O*NET 2018 SOC Code,ONET_release_year,pct_healthcare_tot_emp,total_intensity,classification,task_intensity,bucket_weight,percentile
11-9031,2017,0.0019351052201006997,0.9999999999999993,NR-I-NM,0.6479624974574206,0.001253875611259342,0.7277833030799439
11-9031,2018,0.0020100120064066,0.9999999999999992,NR-I-NM,0.6452665369610531,0.0012969934866241257,0.7169713650991927
11-9031,2019,0.0020682320137593,0.9999999999999992,NR-I-NM,0.6452665369610531,0.0013345609091504496,0.7169713650991927
11-9031,2020,0.0018585094164476003,0.9999999999999992,NR-I-NM,0.6452665369610531,0.0011992339350606516,0.7169713650991927
11-9031,2021,0.0022076474104846,0.9999999999999992,NR-I-NM,0.6452665369610531,0.0014245209993944353,0.7169713650991927
11-9031,2022,0.0024140842784066,0.9999999999999992,NR-I-NM,0.6452665369610531,0.0015577278022595507,0.7169713650991927
11-9031,2023,0.0025168323474364,0.9999999999999992,NR-I-NM,0.6452665369610531,0.001624027692941845,0.7169713650991927
11-9031,2024,0.0026727662347491,0.9999999999999992,NR-I-NM,0.6452665369610531,0.001724646612402986,0.7169713650991927
11-9032,2006,3.099189561929555e-05,0.9999999999999988,NR-I-NM,0.695745304111839,2.1562465842649182e-05,0.7606813266662383
11-9032,2007,4.2086352400963584e-05,0.9999999999999988,NR-I-NM,0.695745304111839,2.928138205016647e-05,0.7606813266662383
11-9032,2008,4.211353809871414e-05,0.9999999999999988,NR-I-NM,0.695745304111839,2.9300296371715425e-05,0.7606813266662383
11-9032,2009,4.414463213204256e-05,0.9999999999999988,NR-I-NM,0.695745304111839,3.071342050761325e-05,0.7606813266662383
11-9032,2010,3.408550714669611e-05,0.9999999999999983,NR-I-NM,0.6793789225626384,2.315697512032355e-05,0.7593644839989219
11-9032,2011,2.939882992656892e-05,0.9999999999999983,NR-I-NM,0.6793789225626384,1.9972945400114677e-05,0.7593644839989219
11-9032,2012,2.6647374723320875e-05,0.9999999999999983,NR-I-NM,0.6793789225626384,1.810366472865265e-05,0.7593644839989219
11-9032,2013,3.841088063345665e-05,0.9999999999999983,NR-I-NM,0.6793789225626384,2.609554269943994e-05,0.7593644839989219
11-9032,2014,4.386356894832159e-05,0.9999999999999983,NR-I-NM,0.6793789225626384,2.9799984211862776e-05,0.7593644839989219
11-9032,2015,4.99173143840767e-05,0.9999999999999983,NR-I-NM,0.6793789225626384,3.391277126347458e-05,0.7593644839989219
11-9032,2016,4.854320789176848e-05,0.9999999999999983,NR-I-NM,0.6793789225626384,3.297923227524389e-05,0.7593644839989219
11-9032,2017,5.13171569697169e-05,0.9999999999999983,NR-I-NM,0.6793789225626384,3.486379481106412e-05,0.7593644839989219
11-9032,2018,4.732309820908906e-05,0.9999999999999986,NR-I-NM,0.6698748432079275,3.1700552992926933e-05,0.7591321850302926
